"Description: ","Monthly percentage of days when TX < 10th percentile"
"Station: ","porto_alegre"
"Latitude: ","-30.05361111"
"Longitude: ","-51.17472221"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-15"
time, tx10p, normalised (all years)
2008-01, -99.9, -99.9
2008-02, 24.1379310344828, 1.62033853155734
2008-03, 3.0241935483871, -0.867132314768147
2008-04, 19.375, 1.05920376803491
2008-05, 26.6666666666667, 1.91825623406094
2008-06, 13.3333333333333, 0.347417439041917
2008-07, 0, -1.2234213559771
2008-08, 0, -1.2234213559771
2008-09, 25.625, 1.79553445320008
2008-10, 12.9032258064516, 0.296745219847757
2008-11, 13.3333333333333, 0.347417439041917
2008-12, 17.3387096774194, 0.819302480287558
2009-01, 28.6290322580645, 2.1494482341343
2009-02, 8.25892857142857, -0.250412950580273
2009-03, 7.66129032258065, -0.320822451581089
2009-04, 9.79166666666667, -0.069836615885006
2009-05, 9.07258064516129, -0.154554232350246
2009-06, 19.7916666666667, 1.10829248037926
2009-07, 18.75, 0.985570699518397
2009-08, 9.67741935483871, -0.0832964241084555
2009-09, 25.625, 1.79553445320008
2009-10, 16.6666666666667, 0.740127137796679
2009-11, 12.9166666666667, 0.29832872669758
2009-12, 19.3548387096774, 1.05682850776018
2010-01, 12.7016129032258, 0.272992617100495
2010-02, 14.0625, 0.433322685644523
2010-03, 2.21774193548387, -0.962142725757201
2010-04, 15.625, 0.617405356935814
2010-05, 9.67741935483871, -0.0832964241084555
2010-06, 0, -1.2234213559771
2010-07, 12.7016129032258, 0.272992617100495
2010-08, 28.8306451612903, 2.17320083688156
2010-09, 0, -1.2234213559771
2010-10, 12.5, 0.249240014353232
2010-11, 16.6666666666667, 0.740127137796679
2010-12, 3.2258064516129, -0.843379712020884
2011-01, 3.2258064516129, -0.843379712020884
2011-02, 7.14285714285714, -0.381900572931196
2011-03, 9.67741935483871, -0.0832964241084555
2011-04, 5.41666666666667, -0.585268095500621
2011-05, 3.2258064516129, -0.843379712020884
2011-06, 16.0416666666667, 0.666494069280163
2011-07, 30.0403225806452, 2.31571645336515
2011-08, 30.8467741935484, 2.4107268643542
2011-09, 6.66666666666667, -0.438001958467588
2011-10, 6.45161290322581, -0.463338068064669
2011-11, 6.66666666666667, -0.438001958467588
2011-12, 11.8951612903226, 0.177982206111444
2012-01, 12.7016129032258, 0.272992617100495
2012-02, 3.01724137931034, -0.867951370035295
2012-03, 9.07258064516129, -0.154554232350246
2012-04, 29.1666666666667, 2.21278850812701
2012-05, 6.45161290322581, -0.463338068064669
2012-06, 15.4166666666667, 0.592861000763646
2012-07, 18.3467741935484, 0.938065494023871
2012-08, 8.87096774193548, -0.178306835097509
2012-09, 6.45833333333333, -0.462546314639761
2012-10, 0, -1.2234213559771
2012-11, 5.41666666666667, -0.585268095500621
2012-12, 11.8951612903226, 0.177982206111444
2013-01, 8.46774193548387, -0.225812040592036
2013-02, 6.71296296296296, -0.432547657095995
2013-03, -99.9, -99.9
2013-04, 12.9166666666667, 0.29832872669758
2013-05, 9.67741935483871, -0.0832964241084555
2013-06, 0, -1.2234213559771
2013-07, 16.1290322580645, 0.676786863803971
2013-08, 35.0806451612903, 2.90953152204673
2013-09, 29.5833333333333, 2.26187722047135
2013-10, 6.45161290322581, -0.463338068064669
2013-11, 3.33333333333333, -0.830711657222344
2013-12, 6.45161290322581, -0.463338068064669
2014-01, 4.63709677419355, -0.67711149279004
2014-02, 19.1964285714286, 1.03816574845877
2014-03, 17.9435483870968, 0.890560288529346
2014-04, 2.29166666666667, -0.953433438083204
2014-05, 9.67741935483871, -0.0832964241084555
2014-06, 0, -1.2234213559771
2014-07, 3.2258064516129, -0.843379712020884
2014-08, 5.84677419354839, -0.53459587630646
2014-09, 3.33333333333333, -0.830711657222344
2014-10, 0, -1.2234213559771
2014-11, 3.125, -0.855256013394516
2014-12, 10.2822580645161, -0.0120386158666689
2015-01, 15.9274193548387, 0.653034261056708
2015-02, 2.67857142857143, -0.907851062334884
2015-03, 0, -1.2234213559771
2015-04, 0, -1.2234213559771
2015-05, 0, -1.2234213559771
2015-06, 3.125, -0.855256013394516
2015-07, 3.2258064516129, -0.843379712020884
2015-08, 0, -1.2234213559771
2015-09, 8.54166666666667, -0.217102752918039
2015-10, 30.8467741935484, 2.4107268643542
2015-11, 28.3333333333333, 2.11461108343831
2015-12, 15.7258064516129, 0.629281658309446
2016-01, 12.2983870967742, 0.225487411605969
2016-02, -99.9, -99.9
2016-03, 15.7258064516129, 0.629281658309446
2016-04, 18.9583333333333, 1.01011505569056
2016-05, 30.4435483870968, 2.36322165885968
2016-06, 44.8275862068966, 4.05784700658685
2016-07, 9.4758064516129, -0.107049026855719
2016-08, 0, -1.2234213559771
2016-09, 9.79166666666667, -0.069836615885006
2016-10, 13.9112903225806, 0.41550823358407
2016-11, 15.4166666666667, 0.592861000763646
2016-12, 9.2741935483871, -0.130801629602982
2017-01, 0, -1.2234213559771
2017-02, 3.57142857142857, -0.802660964454147
2017-03, 12.5, 0.249240014353232
2017-04, 12.5, 0.249240014353232
2017-05, 2.21774193548387, -0.962142725757201
2017-06, 3.33333333333333, -0.830711657222344
2017-07, 6.66666666666667, -0.438001958467588
2017-08, 0, -1.2234213559771
2017-09, 6.45833333333333, -0.462546314639761
2017-10, 15.3225806451613, 0.58177645281492
2017-11, 22.0833333333333, 1.37828039827315
2017-12, 6.45161290322581, -0.463338068064669
2018-01, 6.45161290322581, -0.463338068064669
2018-02, 10.4910714285714, 0.0125622941215684
2018-03, 16.1290322580645, 0.676786863803971
2018-04, 3.125, -0.855256013394516
2018-05, 6.45161290322581, -0.463338068064669
2018-06, 15.2083333333333, 0.568316644591466
2018-07, 13.1048387096774, 0.32049782259502
2018-08, 17.1370967741935, 0.795549877540284
2018-09, 0, -1.2234213559771
2018-10, 3.2258064516129, -0.843379712020884
2018-11, 0, -1.2234213559771
2018-12, 6.45161290322581, -0.463338068064669
2019-01, 11.6935483870968, 0.154229603364181
2019-02, 25, 1.72190138468356
2019-03, 9.2741935483871, -0.130801629602982
2019-04, 3.125, -0.855256013394516
2019-05, 0, -1.2234213559771
2019-06, 3.33333333333333, -0.830711657222344
2019-07, 15.3225806451613, 0.58177645281492
2019-08, 9.4758064516129, -0.107049026855719
2019-09, 9.16666666666667, -0.143469684401522
2019-10, 18.9516129032258, 1.00932330226566
2019-11, 6.45833333333333, -0.462546314639761
2019-12, 0, -1.2234213559771
2020-01, 6.25, -0.487090670811933
2020-02, 9.05172413793103, -0.157011398151687
2020-03, 0, -1.2234213559771
2020-04, 14.1666666666667, 0.445594863730613
2020-05, 3.2258064516129, -0.843379712020884
2020-06, 3.33333333333333, -0.830711657222344
2020-07, 19.9596774193548, 1.12808631600197
2020-08, 9.67741935483871, -0.0832964241084555
2020-09, 16.25, 0.691038425452331
2020-10, 16.1290322580645, 0.676786863803971
2020-11, 0, -1.2234213559771
2020-12, 9.67741935483871, -0.0832964241084555
2021-01, -99.9, -99.9
2021-02, 7.14285714285714, -0.381900572931196
2021-03, 6.45161290322581, -0.463338068064669
2021-04, 0, -1.2234213559771
2021-05, 14.7177419354839, 0.510518644573133
2021-06, 10, -0.0452922597128341
2021-07, 12.9032258064516, 0.296745219847757
2021-08, 0, -1.2234213559771
2021-09, 0, -1.2234213559771
2021-10, 2.21774193548387, -0.962142725757201
2021-11, 8.95833333333333, -0.168014040573695
2021-12, 6.45161290322581, -0.463338068064669
2022-01, 16.1290322580645, 0.676786863803971
2022-02, 10.7142857142857, 0.0388598185917544
2022-03, 25.8064516129032, 1.81691179567261
2022-04, 16.6666666666667, 0.740127137796679
2022-05, 12.7016129032258, 0.272992617100495
2022-06, 11.875, 0.175606945836715
2022-07, 0, -1.2234213559771
2022-08, 9.07258064516129, -0.154554232350246
2022-09, 6.45833333333333, -0.462546314639761
2022-10, 8.46774193548387, -0.225812040592036
2022-11, 10, -0.0452922597128341
2022-12, 11.6935483870968, 0.154229603364181
2023-01, 3.0241935483871, -0.867132314768147
2023-02, 14.2857142857143, 0.459620210114709
2023-03, 0, -1.2234213559771
2023-04, 15.2083333333333, 0.568316644591466
2023-05, 0, -1.2234213559771
2023-06, 3.33333333333333, -0.830711657222344
2023-07, 0, -1.2234213559771
2023-08, 0, -1.2234213559771
2023-09, 16.6666666666667, 0.740127137796679
2023-10, 9.67741935483871, -0.0832964241084555
2023-11, 12.2916666666667, 0.224695658181064
2023-12, 14.9193548387097, 0.534271247320395
2024-01, 9.2741935483871, -0.130801629602982
2024-02, 3.44827586206897, -0.817169943472179
2024-03, 6.45161290322581, -0.463338068064669
2024-04, 9.58333333333333, -0.0943809720571788
2024-05, 32.0564516129032, 2.55324248083778
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
